행정구역,나이,2015년,2016년,2017년,2018년,2019년,2020년,위도,경도
서울특별시 성북구 (1129000000),00~07,"29,689","28,117","26,801","24,940","23,781","22,261",37.59412914,127.0249932
서울특별시 성북구 (1129000000),08~13,"23,688","23,003","22,234","21,262","21,370","21,132",37.59412914,127.0249932
서울특별시 성북구 (1129000000),14~16,"14,125","13,340","12,325","11,645","11,240","10,740",37.59412914,127.0249932
서울특별시 성북구 (1129000000),17~19,"15,613","15,140","14,990","14,482","14,095","13,064",37.59412914,127.0249932
서울특별시 성북구 (1129000000),20~24,"33,121","32,877","32,050","31,475","32,154","32,653",37.59412914,127.0249932
